sample_id	country	population	macroregion_3	subregion	sample_origin_country	sample_origin_country_source	commodity	expected_macroregion_from_origin_country	expected_subregion_from_origin_country	reported_origin	reported_level	reliability_code	reported_confidence	commodity_origin_vs_assignment	commodity_origin_mismatch_detail	rf_corroboration	rf_corroboration_detail	subregion_withheld_explanation	action_note	report_statement	vanbergen_macroregion	vanbergen_macroregion_consistency	step4_macroregion_call	step4_macroregion_confidence	step4_macroregion_reason	step4_subregion_call	step4_subregion_confidence	step4_subregion_reason	rf_macro_call	rf_macro_confidence	rf_relevant_subregion_call	rf_relevant_subregion_confidence
Bd_2023_4	Belgium	Belgium	Others	Other	Unknown	Unknown for trapped adults or unavailable metadata				S_Asia	subregion	GREEN	High	Not assessable: sample-origin country unknown	No known commodity-origin country is available for this sample. This is expected for trapped adults.	RF supports macroregion	RF macroregion call agrees with Step 4 macroregion call (RF=Asia, Step4=Asia) with accepted RF confidence (High).	Not applicable: subregion is reported as S_Asia with High Step 4 confidence.	Report subregion as the best-supported origin. Retain full audit trail.	Bd_2023_4: best-supported genetic origin = S_Asia (subregion, GREEN).	Asia	Consistent with Vanbergen et al. 2025 macroregion	Asia	High	ok	S_Asia	High	ok	Asia	High	S_Asia	Uncertain
Bd_2023_5	Belgium	Belgium	Others	Other	Unknown	Unknown for trapped adults or unavailable metadata				Asia	macroregion	GREEN	High	Not assessable: sample-origin country unknown	No known commodity-origin country is available for this sample. This is expected for trapped adults.	RF supports macroregion	RF macroregion call agrees with Step 4 macroregion call (RF=Asia, Step4=Asia) with accepted RF confidence (High).	Subregion top call was E_Asia, but it is not reported because the subregion assignment did not remain stable across enough usable SNP-panel sizes/K values (low_global_K_agreement). This is a Step 4 stability-filter result and is independent of the Random Forest corroboration category.	Report macroregion as stable; do not over-interpret subregion.	Bd_2023_5: best-supported genetic origin = Asia (macroregion, GREEN).	Asia	Consistent with Vanbergen et al. 2025 macroregion	Asia	High	ok	E_Asia	Uncertain	low_global_K_agreement	Asia	High	E_Asia	Uncertain
Bd_2023_6	Belgium	Belgium	Others	Other	Unknown	Unknown for trapped adults or unavailable metadata				S_Asia	subregion	GREEN	High	Not assessable: sample-origin country unknown	No known commodity-origin country is available for this sample. This is expected for trapped adults.	RF supports macroregion	RF macroregion call agrees with Step 4 macroregion call (RF=Asia, Step4=Asia) with accepted RF confidence (High).	Not applicable: subregion is reported as S_Asia with High Step 4 confidence.	Report subregion as the best-supported origin. Retain full audit trail.	Bd_2023_6: best-supported genetic origin = S_Asia (subregion, GREEN).	Asia	Consistent with Vanbergen et al. 2025 macroregion	Asia	High	ok	S_Asia	High	ok	Asia	High	S_Asia	Low
Bd_2023_7	Belgium	Belgium	Others	Other	Unknown	Unknown for trapped adults or unavailable metadata				Africa	macroregion	GREEN	High	Not assessable: sample-origin country unknown	No known commodity-origin country is available for this sample. This is expected for trapped adults.	RF weakly supports macroregion	RF macroregion top class agrees with Step 4 macroregion call (RF=Africa, Step4=Africa), but RF confidence is Low. This is directional agreement only, not strong independent corroboration. If subregion is not reported, this is due to Step 4 subregion filtering, e.g. low_global_K_agreement, not because RF caused the subregion to be withheld.	Subregion top call was E_Africa, but it is not reported because the subregion assignment did not remain stable across enough usable SNP-panel sizes/K values (low_global_K_agreement). This is a Step 4 stability-filter result and is independent of the Random Forest corroboration category.	Report macroregion as stable; do not over-interpret subregion.	Bd_2023_7: best-supported genetic origin = Africa (macroregion, GREEN).	Africa	Consistent with Vanbergen et al. 2025 macroregion	Africa	High	ok	E_Africa	Uncertain	low_global_K_agreement	Africa	Low	E_Africa	Low
Bd_2024_1	Belgium	Belgium	Others	Other	Unknown	Unknown for trapped adults or unavailable metadata				S_Asia	subregion	GREEN	High	Not assessable: sample-origin country unknown	No known commodity-origin country is available for this sample. This is expected for trapped adults.	RF supports macroregion	RF macroregion call agrees with Step 4 macroregion call (RF=Asia, Step4=Asia) with accepted RF confidence (High).	Not applicable: subregion is reported as S_Asia with High Step 4 confidence.	Report subregion as the best-supported origin. Retain full audit trail.	Bd_2024_1: best-supported genetic origin = S_Asia (subregion, GREEN).	Asia	Consistent with Vanbergen et al. 2025 macroregion	Asia	High	ok	S_Asia	High	ok	Asia	High	S_Asia	Uncertain
Bd_2024_2	Belgium	Belgium	Others	Other	Unknown	Unknown for trapped adults or unavailable metadata				Africa	macroregion	GREEN	High	Not assessable: sample-origin country unknown	No known commodity-origin country is available for this sample. This is expected for trapped adults.	RF supports macroregion	RF macroregion call agrees with Step 4 macroregion call (RF=Africa, Step4=Africa) with accepted RF confidence (Moderate).	Subregion top call was E_Africa, but it is not reported because the subregion assignment did not remain stable across enough usable SNP-panel sizes/K values (low_global_K_agreement). This is a Step 4 stability-filter result and is independent of the Random Forest corroboration category.	Report macroregion as stable; do not over-interpret subregion.	Bd_2024_2: best-supported genetic origin = Africa (macroregion, GREEN).	Africa	Consistent with Vanbergen et al. 2025 macroregion	Africa	High	ok	E_Africa	Uncertain	low_global_K_agreement	Africa	Moderate	E_Africa	Low
Bd_2024_3	Belgium	Belgium	Others	Other	Unknown	Unknown for trapped adults or unavailable metadata				S_Asia	subregion	GREEN	High	Not assessable: sample-origin country unknown	No known commodity-origin country is available for this sample. This is expected for trapped adults.	RF supports macroregion	RF macroregion call agrees with Step 4 macroregion call (RF=Asia, Step4=Asia) with accepted RF confidence (Moderate).	Not applicable: subregion is reported as S_Asia with High Step 4 confidence.	Report subregion as the best-supported origin. Retain full audit trail.	Bd_2024_3: best-supported genetic origin = S_Asia (subregion, GREEN).	Asia	Consistent with Vanbergen et al. 2025 macroregion	Asia	High	ok	S_Asia	High	ok	Asia	Moderate	SE_Asia	Uncertain
Bd_2024_4	Belgium	Belgium	Others	Other	Unknown	Unknown for trapped adults or unavailable metadata				S_Asia	subregion	GREEN	High	Not assessable: sample-origin country unknown	No known commodity-origin country is available for this sample. This is expected for trapped adults.	RF supports macroregion	RF macroregion call agrees with Step 4 macroregion call (RF=Asia, Step4=Asia) with accepted RF confidence (Moderate).	Not applicable: subregion is reported as S_Asia with High Step 4 confidence.	Report subregion as the best-supported origin. Retain full audit trail.	Bd_2024_4: best-supported genetic origin = S_Asia (subregion, GREEN).	Asia	Consistent with Vanbergen et al. 2025 macroregion	Asia	High	ok	S_Asia	High	ok	Asia	Moderate	E_Asia	Uncertain
FAVV_1	Belgium	Belgium	Others	Other	Cameroon	Built-in FAVV/FASFC origin metadata from Vanbergen et al. 2025 Table 1	Mango	Africa	C_Africa	Africa	macroregion	GREEN	High	Consistent at macroregion level; subregion not reported	Known commodity-origin country is Cameroon, expected macroregion is Africa, and the reported genetic origin is Africa. Subregion is not reported because Step 4 subregion confidence/stability was insufficient (low_global_K_agreement).	RF supports macroregion	RF macroregion call agrees with Step 4 macroregion call (RF=Africa, Step4=Africa) with accepted RF confidence (Moderate).	Subregion top call was W_Africa, but it is not reported because the subregion assignment did not remain stable across enough usable SNP-panel sizes/K values (low_global_K_agreement). This is a Step 4 stability-filter result and is independent of the Random Forest corroboration category.	Report macroregion as stable; do not over-interpret subregion.	FAVV_1: best-supported genetic origin = Africa (macroregion, GREEN).	Africa	Consistent with Vanbergen et al. 2025 macroregion	Africa	High	ok	W_Africa	Uncertain	low_global_K_agreement	Africa	Moderate	E_Africa	Low
FAVV_11	Belgium	Belgium	Others	Other	Burkina Faso	Built-in FAVV/FASFC origin metadata from Vanbergen et al. 2025 Table 1	Mango	Africa	W_Africa	Africa	macroregion	GREEN	High	Consistent at macroregion level; subregion not reported	Known commodity-origin country is Burkina Faso, expected macroregion is Africa, and the reported genetic origin is Africa. Subregion is not reported because Step 4 subregion confidence/stability was insufficient (low_global_K_agreement).	RF supports macroregion	RF macroregion call agrees with Step 4 macroregion call (RF=Africa, Step4=Africa) with accepted RF confidence (Moderate).	Subregion top call was W_Africa, but it is not reported because the subregion assignment did not remain stable across enough usable SNP-panel sizes/K values (low_global_K_agreement). This is a Step 4 stability-filter result and is independent of the Random Forest corroboration category.	Report macroregion as stable; do not over-interpret subregion.	FAVV_11: best-supported genetic origin = Africa (macroregion, GREEN).	Africa	Consistent with Vanbergen et al. 2025 macroregion	Africa	High	ok	W_Africa	Uncertain	low_global_K_agreement	Africa	Moderate	E_Africa	Uncertain
